755.41,3979.87735
755.588,-869.39902
755.766,3708.11056
755.944,-930.52993
756.122,-1507.28684
756.3,2470.87398
756.477,51.55152
756.655,354.54824
756.833,-904.61574
757.011,2628.35253
757.188,2157.2458
757.366,3241.6551
757.544,-1244.82258
757.721,248.89807
757.899,2458.24912
758.077,-226.85993
758.254,530.63186
758.432,1325.99823
758.61,355.21271
758.787,1154.56588
758.965,576.48004
759.142,-1180.36933
759.32,-1636.8578
759.497,2179.17319
759.675,-326.5299
759.852,-927.87207
760.03,8055.71474
760.207,-421.54861
760.385,826.31944
760.562,2204.42292
760.74,1240.94652
760.917,907.38435
761.094,-83.33517
761.272,-559.75764
761.449,388.43603
761.626,1023.00152
761.804,942.60107
761.981,-68.05244
762.158,319.99598
762.335,-1872.7434
762.513,-458.75873
762.69,38.92666
762.867,-525.20538
763.044,-608.26369
763.221,-155.09755
763.399,-247.45839
763.576,1927.3404
763.753,1603.08076
763.93,1383.14235
764.107,-1985.03824
764.284,-719.22959
764.461,-155.76202
764.638,-377.69382
764.815,-413.57501
764.992,525.31612
765.169,151.2215
765.346,142.58343
765.523,-302.60911
765.7,5102.16124
765.877,391.0939
766.054,-1684.03492
766.231,7352.04474
766.408,335.94318
766.584,-1060.1009
766.761,773.16212
766.938,-1312.59816
767.115,797.08292
767.292,-214.23507
767.468,-1201.63226
767.645,648.24242
767.822,3444.31737
767.999,-950.46393
768.175,1390.45148
768.352,-682.01947
768.529,-1194.32313
768.705,-235.49799
768.882,45.57133
769.059,545.91459
769.235,2076.18089
769.412,637.61096
769.588,-684.01287
769.765,-1078.04149
769.941,118.66264
770.118,1157.22375
770.294,1603.08076
770.471,2316.71776
770.647,838.9443
770.824,627.64396
771,3875.55612
771.177,-1895.33526
771.353,-1073.39023
771.529,787.78038
771.706,-583.67843
771.882,293.41732
772.058,-24.86212
772.235,-1339.84128
772.411,347.23911
772.587,1573.84423
772.764,-489.98866
772.94,1428.99054
773.116,-1619.58167
773.292,-1178.37593
773.468,3224.37897
773.645,223.64834
773.821,-1145.15261
773.997,-2452.82264
774.173,3597.80913
774.349,1890.79474
774.525,259.52953
774.701,256.2072
774.877,633.62416
775.053,816.35244
775.229,-207.5904
775.405,549.23692
775.581,2745.29863
775.757,1431.6484
775.933,-1759.11963
776.109,-845.47822
776.285,1066.19184
776.461,927.31835
776.637,1674.84314
776.813,345.24571
776.989,39.59113
777.165,-1307.94689
777.34,-801.62344
777.516,866.18743
777.692,1098.7507
777.868,1194.43387
778.043,1886.80794
778.219,2025.68144
778.395,1351.24796
778.571,-734.51232
778.746,1941.29419
778.922,1102.7375
779.098,1139.94762
779.273,1285.46578
779.449,18192.1509
779.624,-1607.62128
779.8,-163.73562
779.976,960.54167
780.151,-691.322
780.327,-783.68284
780.502,-280.01725
780.678,1382.47788
780.853,-210.24827
781.029,1177.82221
781.204,2361.23701
781.38,601.72977
781.555,218.99708
781.73,2244.29091
781.906,2682.83879
782.081,613.0257
782.256,1803.08517
782.432,-1001.62785
782.607,-1000.29891
782.782,1104.06643
782.958,185.10929
783.133,429.63295
783.308,1888.80134
783.483,-715.90726
783.659,-761.09098
783.834,1224.33486
784.009,-893.98428
784.184,1199.08514
784.359,1995.11598
784.534,-1045.48263
784.709,652.89369
784.885,-1528.54977
785.06,312.68685
785.235,1535.96964
785.41,2926.69798
785.585,459.53394
785.76,16.99927
785.935,-840.82696
786.11,-437.4958
786.285,-1599.64768
786.46,-264.73452
786.634,366.50864
786.809,2405.0918
786.984,79.45912
787.159,-462.08106
787.334,674.82108
787.509,1570.5219
787.684,74.14338
787.858,-921.2274
788.033,802.39865
788.208,1989.13578
788.383,-527.86325
788.557,1227.65719
788.732,1339.95203
788.907,321.32492
789.082,-451.4496
789.256,-261.41219
789.431,-831.52443
789.605,2343.96088
789.78,-901.29341
789.955,-356.43089
790.129,-462.08106
790.304,2074.85196
790.478,2567.22162
790.653,-994.98318
790.827,1737.96745
791.002,642.26223
791.176,1389.78702
791.351,1868.20288
791.525,1787.80244
791.7,-1585.69388
791.874,544.58565
792.048,-958.43753
792.223,-1709.28465
792.397,1045.59338
792.572,-482.01506
792.746,1452.24686
792.92,-588.3297
793.094,-18.88192
793.269,1436.96414
793.443,-189.64981
793.617,287.43712
793.791,676.81448
793.966,3324.04894
794.14,292.75286
794.314,-582.3495
794.488,-840.16249
794.662,1608.39649
794.836,672.82768
795.01,2784.50216
795.185,9855.08997
795.359,3745.98515
795.533,1510.71991
795.707,-1032.85777
795.881,1351.91243
796.055,1727.33599
796.229,-838.83356
796.403,-1546.49036
796.577,-151.77522
796.75,41.58453
796.924,314.01578
797.098,1137.95422
797.272,670.83428
797.446,4357.95878
797.62,1453.5758
797.794,-790.99197
797.967,-357.75983
798.141,-880.69495
798.315,1112.70449
798.489,-1423.56406
798.663,-416.89734
798.836,-62.07224
799.01,-1591.67408
799.184,-943.1548
799.357,240.92447
799.531,510.0334
799.705,-386.33189
799.878,-542.48151
800.052,-1343.82808
800.225,3416.40978
800.399,280.12799
800.572,828.31284
800.746,584.45364
800.92,3026.36796
801.093,764.52406
801.266,370.49543
801.44,131.95197
801.613,-849.46502
801.787,844.26004
801.96,-803.61684
802.134,1374.50429
802.307,1171.84201
802.48,1771.19077
802.654,-1105.94908
802.827,-285.33298
803,2144.62094
803.174,1162.53948
803.347,-140.47929
803.52,1853.58462
803.693,3633.69032
803.867,446.24461
804.04,-818.2351
804.213,999.08073
804.386,1976.51092
804.559,460.86288
804.732,979.8112
804.906,2819.71888
805.079,12330.89208
805.252,274.81226
805.425,432.29082
805.598,-609.59262
805.771,2440.97299
805.944,239.59554
806.117,505.38213
806.29,16285.1321
806.463,2130.66714
806.636,822.99711
806.809,1166.52628
806.982,-1022.22631
807.154,1271.51198
807.327,1356.56369
807.5,1051.57358
807.673,-250.78072
807.846,909.37775
808.019,-1218.24392
808.191,1448.92453
808.364,930.64068
808.537,2626.35913
808.71,-1700.64658
808.882,331.95638
809.055,2882.8432
809.228,1944.61653
809.4,-2139.19446
809.573,-1592.33855
809.746,-1311.93369
809.918,106.03778
810.091,-354.43749
810.263,555.21712
810.436,2417.05219
810.609,-157.75542
810.781,68.16319
810.954,-1418.9128
811.126,1341.94543
811.299,1898.10387
811.471,3056.93341
811.643,1717.36899
811.816,155.2083
811.988,-369.72022
812.161,152.55043
812.333,1698.09946
812.505,2775.86409
812.678,3664.25578
812.85,1889.46581
813.022,1569.19296
813.195,3366.57479
813.367,401.72536
813.539,-1260.76977
813.711,955.8904
813.884,-396.96335
814.056,1088.11923
814.228,1092.10603
814.4,1129.31616
814.572,2162.56153
814.744,223.64834
814.917,-794.3143
815.089,1542.61431
815.261,72.81445
815.433,2202.42952
815.605,84.11038
815.777,-331.84563
815.949,941.27214
816.121,1591.78483
816.293,519.33593
816.465,615.68357
816.637,-464.07446
816.809,1562.5483
816.98,62.18299
817.152,4807.13812
817.324,586.44704
817.496,-49.44738
817.668,-17.55299
817.84,15.00587
818.011,-964.41772
818.183,1799.76283
818.355,2072.19409
818.527,-277.35938
818.698,-2504.65102
818.87,-634.84235
819.042,72.14999
819.214,-303.27358
819.385,1648.26448
819.557,-709.2626
819.728,-266.06345
819.9,1474.17426
820.072,729.9718
820.243,992.43606
820.415,-1459.44525
820.586,-1355.78848
820.758,-80.67731
820.929,791.10272
821.101,3098.13034
821.272,-2282.05475
821.444,2509.41303
821.615,2494.13031
821.787,1390.45148
821.958,-1246.15151
822.129,1928.00486
822.301,-1810.28355
822.472,-1148.47494
822.643,204.37881
822.815,1129.31616
822.986,3452.95544
823.157,645.58456
823.328,-674.04587
823.5,1258.22265
823.671,438.27102
823.842,-743.15039
824.013,774.49105
824.184,-1499.97771
824.356,954.56147
824.527,817.68138
824.698,1928.66933
824.869,967.8508
825.04,1123.33596
825.211,989.77819
825.382,-1494.66197
825.553,215.67475
825.724,-1156.44854
825.895,2278.84317
826.066,-1050.79837
826.237,-254.76752
826.408,745.25453
826.579,3926.72004
826.75,-1239.50685
826.921,-441.4826
827.092,1205.06533
827.262,-19.54639
827.433,1407.06314
827.604,-518.56072
827.775,-1302.63116
827.946,1026.32385
828.116,-1412.26813
828.287,2658.25353
828.458,-424.20648
828.629,1280.81451
828.799,-76.02604
828.97,1139.28315
829.141,4504.80587
829.311,-744.47932
829.482,1696.77053
829.652,-265.39899
829.823,1549.25897
829.994,995.75839
830.164,969.8442
830.335,-423.54201
830.505,222.98388
830.676,-333.83903
830.846,-517.23178
831.017,-54.76311
831.187,2680.18092
831.357,876.81889
831.528,-2042.18235
831.698,-205.597
831.869,60.18959
832.039,912.03562
832.209,-773.05138
832.38,-88.6509
832.55,-606.93476
832.72,2896.13253
832.89,-1559.11522
833.061,1755.24358
833.231,312.68685
833.401,2981.18424
833.571,-1155.1196
833.742,-224.20206
833.912,448.23801
834.082,415.01469
834.252,-666.73674
834.422,-954.45073
834.592,1187.12474
834.762,2026.3459
834.932,625.65056
835.102,940.60767
835.272,-1341.83468
835.442,-1078.70596
835.612,933.29854
835.782,716.018
835.952,1619.69242
836.122,-1672.07452
836.292,403.71876
836.462,1344.60329
836.632,3232.35256
836.802,-3146.52564
836.972,-328.5233
837.141,-418.22628
837.311,-724.54532
837.481,3001.7827
837.651,1117.35576
837.821,542.59225
837.99,801.06971
838.16,2525.36023
838.33,1625.00815
838.499,4791.19093
838.669,161.85296
838.839,-87.32197
839.008,-1729.88311
839.178,-161.74222
839.348,-725.20979
839.517,-969.73346
839.687,-1860.11854
839.856,898.74629
840.026,2530.0115
840.195,508.70446
840.365,-718.56513
840.534,1359.88602
840.704,88.76165
840.873,1740.62532
841.042,3419.73211
841.212,-1016.91058
841.381,2348.61215
841.551,-250.78072
841.72,221.65494
841.889,771.16872
842.059,-1345.82148
842.228,1500.75292
842.397,84.11038
842.566,563.85518
842.736,2872.8762
842.905,-357.09536
843.074,-1771.7445
843.243,899.41075
843.412,436.94208
843.582,-1602.97001
843.751,-625.53982
843.92,-55.42758
844.089,-1265.42104
844.258,-1575.72689
844.427,-977.04259
844.596,842.9311
844.765,2721.37784
844.934,-109.24936
845.103,-984.35172
845.272,2553.93229
845.441,201.72095
845.61,95.40631
845.779,-1230.86878
845.948,520.00039
846.117,111.35351
846.286,-1359.77528
846.454,1129.98062
846.623,763.85959
846.792,2259.57364
846.961,-996.97658
847.13,139.92557
847.298,4224.40102
847.467,-30.17785
847.636,2779.18643
847.805,-922.55634
847.973,-725.87426
848.142,-525.86985
848.311,4765.9412
848.479,1490.12145
848.648,-324.5365
848.816,1848.26889
848.985,-679.3616
849.154,2168.54173
849.322,-698.63113
849.491,-720.55853
849.659,2167.87726
849.828,1481.48339
849.996,-157.09095
850.165,15.67033
850.333,309.36452
850.501,98.72864
850.67,-1266.08551
850.838,977.15333
851.007,595.74957
851.175,626.31503
851.343,-586.3363
851.512,-658.09868
851.68,-504.60692
851.848,601.72977
852.016,-1049.46943
852.185,445.58015
852.353,-1278.0459
852.521,-746.47272
852.689,-51.44078
852.857,2466.22271
853.026,-311.91164
853.194,-141.14375
853.362,40.25559
853.53,945.25894
853.698,-2422.92165
853.866,-42.13825
854.034,-701.95346
854.202,-1167.74447
854.37,-1599.64768
854.538,-350.4507
854.706,626.9795
854.874,-626.20429
855.042,1026.32385
855.21,-811.59043
855.378,50.22259
855.546,-1260.10531
855.713,-668.06567
855.881,1908.07087
856.049,454.88268
856.217,-1606.95681
856.385,387.77156
856.553,-1126.54754
856.72,658.87389
856.888,-1066.74556
857.056,-418.22628
857.223,1167.85521
857.391,863.52956
857.559,4344.00499
857.726,-1049.46943
857.894,-1301.9667
858.062,123.3139
858.229,-249.45179
858.397,1024.99492
858.564,2977.19744
858.732,1246.26226
858.899,428.30402
859.067,-1121.89628
859.234,1200.41407
859.402,2095.45042
859.569,-1249.47384
859.737,-654.77634
859.904,-87.32197
860.072,945.92341
860.239,-881.35941
860.406,3150.62319
860.574,1080.8101
860.741,3368.56819
860.908,1947.93886
861.076,-74.03264
861.243,877.48336
861.41,-366.39789
861.577,31412.37599
861.745,-461.4166
861.912,1032.30405
862.079,-1478.05031
862.246,1290.78151
862.413,-1256.78297
862.58,-292.64211
862.748,-1430.87319
862.915,3862.26679
863.082,425.64615
863.249,3108.09733
863.416,1194.43387
863.583,-658.76314
863.75,-364.40449
863.917,401.72536
864.084,-87.32197
864.251,-119.21636
864.418,1613.04775
864.585,1048.25124
864.751,2215.05438
864.918,-1252.79618
865.085,-1393.66307
865.252,-1471.40565
865.419,260.85847
865.586,-751.78845
865.752,-374.37149
865.919,-2289.36389
866.086,3029.02582
866.253,391.75836
866.419,996.42286
866.586,-1241.50025
866.753,-59.41438
866.919,-1796.32976
867.086,-896.64214
867.253,-2861.46952
867.419,-1370.40674
867.586,-1287.34843
867.752,99.39311
867.919,-952.45733
868.085,2551.93889
868.252,1597.76502
868.418,922.66708
868.585,-1137.17901
868.751,-988.33852
868.918,-522.54751
869.084,981.8046
869.251,-554.44191
869.417,-1154.45514
869.583,1567.86403
869.75,359.86397
869.916,-1304.62456
870.082,1708.06646
870.249,-981.69385
870.415,533.28972
870.581,391.0939
870.747,2274.1919
870.914,181.12249
871.08,1112.70449
871.246,-634.17788
871.412,-735.17679
871.578,5547.35378
871.744,52.88046
871.911,2579.84648
872.077,540.59885
872.243,1011.04112
872.409,-2586.3804
872.575,-794.3143
872.741,983.798
872.907,452.22481
873.073,-590.98756
873.239,2083.49002
873.405,-666.07227
873.571,1482.81232
873.737,1685.4746
873.902,-1274.0591
874.068,209.69455
874.234,2269.54064
874.4,-454.77193
874.566,-1217.57945
874.732,1489.45699
874.897,1070.17864
875.063,513.35573
875.229,-614.24389
875.395,4239.01928
875.56,-1935.86772
875.726,-1024.21971
875.892,-1632.20654
876.057,-238.82033
876.223,1078.15224
876.389,1960.56372
876.554,139.92557
876.72,-493.31099
876.885,-1760.44857
877.051,1060.87611
877.217,-1923.90732
877.382,-1299.30883
877.548,1716.04006
877.713,-1341.17022
877.878,-426.19987
878.044,478.80347
878.209,1909.3998
878.375,-539.82364
878.54,1620.35688
878.705,-1821.57948
878.871,-191.64321
879.036,1932.65613
879.201,-553.11297
879.367,1805.07857
879.532,-1298.64436
879.697,3850.97086
879.863,-1907.29566
880.028,1428.99054
880.193,983.13353
880.358,-379.68722
880.523,-751.12398
880.688,-914.58274
880.854,1188.45367
881.019,2530.0115
881.184,2227.01478
881.349,-648.13168
881.514,548.57245
881.679,-3136.55865
881.844,1387.12915
882.009,-729.19659
882.174,-947.80606
882.339,325.97618
882.504,1377.82662
882.669,2220.37012
882.834,691.43274
882.999,-668.06567
883.163,-1175.71806
883.328,-328.5233
883.493,1884.81454
883.658,3870.24039
883.823,141.91897
883.988,2259.57364
884.152,3040.98622
884.317,1943.95206
884.482,-181.01174
884.646,338.60104
884.811,-105.26256
884.976,-422.87754
885.14,1141.27655
885.305,987.12033
885.47,1111.37556
885.634,-1391.0052
885.799,-1240.17131
885.963,-218.88633
886.128,2869.55387
886.292,-1948.49258
886.457,1434.97074
886.621,631.63076
886.786,1447.5956
886.95,-677.3682
887.115,2527.35363
887.279,225.64174
887.444,-1197.64546
887.608,2343.96088
887.772,-1307.94689
887.937,290.75946
888.101,1180.48007
888.265,1213.7034
888.43,1656.90254
888.594,3112.08413
888.758,1416.36567
888.922,852.8981
889.087,238.26661
889.251,3347.96973
889.415,1966.54392
889.579,171.15549
889.743,256.2072
889.907,2620.37894
890.071,86.76825
890.236,599.0719
890.4,-1801.64549
890.564,1519.35798
890.728,-927.2076
890.892,178.46462
891.056,-1697.98872
891.22,-858.76755
891.384,402.38983
891.548,2991.15123
891.711,4440.35263
891.875,131.95197
892.039,-2143.84573
892.203,1375.83322
892.367,129.2941
892.531,-477.36379
892.695,-788.99857
892.858,307.37112
893.022,666.84748
893.186,-1013.58824
893.35,-589.65863
893.513,2573.86628
893.677,-1026.87757
893.841,-1014.25271
894.004,3191.15564
894.168,149.89256
894.332,2322.03349
894.495,1707.40199
894.659,-802.95237
894.822,2995.8025
894.986,2647.62206
895.149,-509.92265
895.313,3083.51207
895.476,1015.69239
895.64,-2593.02507
895.803,955.22594
895.967,3760.60342
896.13,757.21493
896.294,1796.4405
896.457,1796.4405
