773.997,-146.09957
774.173,187.54566
774.349,94.60342
774.525,-69.60286
774.701,-27.99065
774.877,12.87404
775.053,-1.82728
775.229,4.15292
775.405,74.66942
775.581,36.04731
775.757,-9.80088
775.933,-67.85864
776.109,-53.90484
776.285,-20.26623
776.461,20.59846
776.637,33.80473
776.813,6.39549
776.989,35.54896
777.165,-127.41145
777.34,-56.39659
777.516,-5.06656
777.692,29.56876
777.868,102.82619
778.043,78.15787
778.219,-5.81408
778.395,-16.03025
778.571,-40.94775
778.746,63.9549
778.922,-20.26623
779.098,-34.96755
779.273,-55.15072
779.449,328.57867
779.624,-81.06491
779.8,-4.31903
779.976,-11.54511
780.151,23.58856
780.327,-52.90814
780.502,40.53246
780.678,-47.92464
780.853,2.15952
781.029,31.31298
781.204,132.22883
781.38,-61.87844
781.555,-5.81408
781.73,-17.5253
781.906,62.9582
782.081,12.12651
782.256,-36.4626
782.432,-65.11772
782.607,-61.13092
782.782,100.08526
782.958,94.35424
783.133,14.61826
783.308,109.80309
783.483,69.18757
783.659,-60.63257
783.834,10.88064
784.009,-84.55336
784.184,71.18097
784.359,62.70902
784.534,-76.82894
784.709,19.35259
784.885,-45.93125
785.06,0.91364
785.235,26.82783
785.41,148.4252
785.585,-12.5418
785.76,-37.4593
785.935,56.978
786.11,-29.23653
786.285,-70.10121
786.46,163.62487
786.634,69.9351
786.809,95.84929
786.984,3.65457
787.159,-0.58141
787.334,-56.39659
787.509,29.07041
787.684,-17.02695
787.858,-100.25138
788.033,-115.20188
788.208,93.35754
788.383,-86.29758
788.557,6.14631
788.732,-8.30583
788.907,1.16282
789.082,-23.25633
789.256,12.62486
789.431,21.09681
789.605,-42.19362
789.78,-29.4857
789.955,-59.88504
790.129,-13.5385
790.304,-3.32233
790.478,3.65457
790.653,-80.06821
790.827,-77.57646
791.002,-42.4428
791.176,-12.5418
791.351,69.43675
791.525,9.13641
791.7,-22.75798
791.874,-30.98075
792.048,59.22058
792.223,-26.24643
792.397,91.61332
792.572,-11.29593
792.746,-88.29098
792.92,-34.71837
793.094,36.54566
793.269,-58.14082
793.443,-72.59296
793.617,-8.55501
793.791,35.79813
793.966,82.64302
794.14,-2.07646
794.314,-34.4692
794.488,-28.489
794.662,76.41365
794.836,-55.39989
795.01,14.86744
795.185,190.53576
795.359,56.72883
795.533,-20.01705
795.707,-90.78273
795.881,-23.00715
796.055,13.62156
796.229,-80.06821
796.403,-83.80583
796.577,12.87404
796.75,-21.01375
796.924,-115.45105
797.098,-74.33719
797.272,11.62816
797.446,163.87405
797.62,34.30308
797.794,-150.58472
797.967,-9.80088
798.141,-139.37184
798.315,-104.48735
798.489,-54.40319
798.663,-60.13422
798.836,-11.79428
799.01,-103.989
799.184,-85.05171
799.357,-62.12762
799.531,68.19087
799.705,16.61166
799.878,56.72883
800.052,-21.5121
800.225,114.78658
800.399,51.24698
800.572,20.34929
800.746,138.95655
800.92,69.43675
801.093,-87.29428
801.266,-91.28108
801.44,50.0011
801.613,-14.5352
801.787,22.34269
801.96,-59.88504
802.134,-4.56821
802.307,-32.4758
802.48,16.11331
802.654,-42.69197
802.827,25.83113
803,22.09351
803.174,69.9351
803.347,-18.522
803.52,-11.79428
803.693,-4.56821
803.867,-26.74478
804.04,-13.78768
804.213,5.14962
804.386,15.11661
804.559,-38.456
804.732,50.25028
804.906,52.49285
805.079,199.50606
805.252,52.9912
805.425,1.66117
805.598,-36.21342
805.771,-26.99395
805.944,-60.63257
806.117,-111.9626
806.29,317.3658
806.463,165.86745
806.636,72.9252
806.809,20.59846
806.982,-100.00221
807.154,-15.78108
807.327,71.9285
807.5,61.71232
807.673,-59.38669
807.846,36.54566
808.019,-13.5385
808.191,20.10011
808.364,-33.97085
808.537,-3.57151
808.71,-78.07481
808.882,-19.02035
809.055,58.22388
809.228,60.9648
809.4,-57.64247
809.573,-94.76953
809.746,-48.67217
809.918,-37.21012
810.091,-33.22332
810.263,-143.10947
810.436,9.63476
810.609,18.85424
810.781,148.92355
810.954,-9.80088
811.126,-56.64577
811.299,68.68922
811.471,37.29318
811.643,105.81629
811.816,-46.67877
811.988,-91.28108
812.161,28.82123
812.333,-68.60616
812.505,122.76018
812.678,150.16942
812.85,120.26843
813.022,24.58526
813.195,-6.56161
813.367,-89.03851
813.539,-48.67217
813.711,76.912
813.884,57.72553
814.056,58.22388
814.228,-38.70517
814.4,118.52421
814.572,63.45655
814.744,85.88229
814.917,6.89384
815.089,-38.70517
815.261,-79.81904
815.433,-7.30913
815.605,-6.56161
815.777,-64.61937
815.949,60.71562
816.121,171.10012
816.293,-100.25138
816.465,-21.01375
816.637,-18.77118
816.809,132.22883
816.98,-61.87844
817.152,104.81959
817.324,-15.78108
817.496,-13.04015
817.668,-15.5319
817.84,77.65952
818.011,-33.22332
818.183,37.04401
818.355,-7.05996
818.527,-20.26623
818.698,-101.9956
818.87,-49.17052
819.042,-74.83554
819.214,-25.4989
819.385,-50.41639
819.557,4.90044
819.728,-57.89164
819.9,-67.36029
820.072,73.67272
820.243,-12.29263
820.415,-40.20022
820.586,-14.03685
820.758,35.54896
820.929,-23.75468
821.101,71.43015
821.272,-73.58966
821.444,18.35589
821.615,181.81464
821.787,49.25358
821.958,-26.4956
822.129,-29.23653
822.301,-54.65237
822.472,-4.31903
822.643,-2.57481
822.815,-51.91144
822.986,76.16447
823.157,-125.16887
823.328,26.08031
823.5,52.49285
823.671,41.52916
823.842,-81.06491
824.013,-45.4329
824.184,31.31298
824.356,6.64466
824.527,-0.33223
824.698,64.45325
824.869,38.28988
825.04,58.9714
825.211,-74.33719
825.382,-26.99395
825.553,-49.41969
825.724,-54.15402
825.895,37.29318
826.066,-42.94115
826.237,-74.83554
826.408,50.25028
826.579,-24.5022
826.75,-70.84874
826.921,-35.71507
827.092,28.82123
827.262,4.40209
827.433,-28.98735
827.604,-49.17052
827.775,-16.03025
827.946,72.17767
828.116,-129.9032
828.287,-6.06326
828.458,69.18757
828.629,-38.95435
828.799,-19.76788
828.97,-19.02035
829.141,102.32784
829.311,-40.4494
829.482,57.22718
829.652,-37.70847
829.823,-21.76128
829.994,61.21397
830.164,-38.20682
830.335,-1.82728
830.505,19.60176
830.676,26.82783
830.846,63.9549
831.017,-94.02201
831.187,-15.03355
831.357,6.39549
831.528,-73.09131
831.698,3.65457
831.869,-17.77448
832.039,-6.31243
832.209,-63.62267
832.38,45.26678
832.55,-127.66062
832.72,82.89219
832.89,-73.83884
833.061,4.90044
833.231,3.65457
833.401,-10.79758
833.571,-67.85864
833.742,-19.26953
833.912,25.58196
834.082,53.48955
834.252,-60.88174
834.422,-7.55831
834.592,10.13311
834.762,-43.19032
834.932,-33.72167
835.102,-86.79593
835.272,-47.17712
835.442,-94.76953
835.612,12.37569
835.782,50.49945
835.952,36.04731
836.122,-143.60782
836.292,11.87734
836.462,43.0242
836.632,85.88229
836.802,-172.76128
836.972,-40.20022
837.141,-60.88174
837.311,-48.67217
837.481,19.10341
837.651,-57.14412
837.821,-26.4956
837.99,10.88064
838.16,-2.07646
838.33,3.65457
838.499,57.72553
838.669,161.88065
838.839,-58.88834
839.008,-83.05831
839.178,-139.62102
839.348,-29.23653
839.517,-9.30253
839.687,-36.4626
839.856,-14.78438
840.026,57.22718
840.195,-82.55996
840.365,-37.4593
840.534,85.63312
840.704,-51.16392
840.873,66.19747
841.042,31.56216
841.212,-88.54016
841.381,65.69912
841.551,48.25688
841.72,-25.99725
841.889,33.30638
842.059,-108.22498
842.228,-39.20352
842.397,-65.11772
842.566,-35.96425
842.736,25.33278
842.905,69.43675
843.074,-3.57151
843.243,-32.22662
843.412,37.04401
843.582,-100.00221
843.751,-60.38339
843.92,-22.01045
844.089,-15.5319
844.258,-114.45435
844.427,-60.13422
844.596,-0.33223
844.765,-17.02695
844.934,49.50275
845.103,38.04071
845.272,-22.5088
845.441,-24.00385
845.61,56.978
845.779,33.05721
845.948,71.67932
846.117,0.41529
846.286,0.66447
846.454,47.75853
846.623,-3.32233
846.792,55.9813
846.961,-83.80583
847.13,-54.15402
847.298,110.55061
847.467,-7.05996
847.636,176.83114
847.805,3.90374
847.973,35.79813
848.142,-83.30748
848.311,88.12487
848.479,-5.06656
848.648,1.66117
848.816,-15.28273
848.985,-141.86359
849.154,24.33608
849.322,-56.64577
849.491,-58.38999
849.659,32.06051
849.828,-50.91474
849.996,0.66447
850.165,-21.26293
850.333,24.33608
850.501,29.07041
850.67,-36.21342
850.838,-36.71177
851.007,-18.02365
851.175,-37.70847
851.343,49.25358
851.512,-42.69197
851.68,-85.05171
851.848,-57.14412
852.016,-50.16722
852.185,-12.79098
852.353,-41.94445
852.521,-28.98735
852.689,-11.04676
852.857,49.25358
853.026,43.0242
853.194,-40.94775
853.362,69.18757
853.53,-42.94115
853.698,-119.18867
853.866,-44.68537
854.034,-53.15732
854.202,-32.22662
854.37,-104.48735
854.538,-57.89164
854.706,-42.4428
854.874,-77.57646
855.042,-74.83554
855.21,43.77173
855.378,-35.21672
855.546,-76.33059
855.713,8.13971
855.881,-1.82728
856.049,34.80143
856.217,-47.4263
856.385,-75.83224
856.553,-120.43455
856.72,-48.42299
856.888,-68.10781
857.056,-44.18702
857.223,76.66282
857.391,-81.56326
857.559,102.57701
857.726,-26.99395
857.894,-29.98405
858.062,-24.75138
858.229,31.81133
858.397,135.96645
858.564,23.58856
858.732,-33.22332
858.899,73.9219
859.067,25.08361
859.234,130.23543
859.402,16.86084
859.569,-113.45765
859.737,-102.49395
859.904,7.89054
860.072,22.34269
860.239,-78.82234
860.406,99.33774
860.574,49.75193
860.741,120.26843
860.908,37.54236
861.076,-92.52696
861.243,98.59021
861.41,-105.48405
861.577,518.2008
861.745,52.24368
861.912,8.13971
862.079,-114.9527
862.246,-17.27613
862.413,-67.85864
862.58,-14.5352
862.748,6.14631
862.915,88.37404
863.082,-49.41969
863.249,176.08362
863.416,120.26843
863.583,43.52255
863.75,6.39549
863.917,95.10176
864.084,-14.5352
864.251,-48.17382
864.418,-14.5352
864.585,28.07371
864.751,55.73213
864.918,-72.34379
865.085,-1.32893
865.252,-26.99395
865.419,-8.30583
865.586,-39.20352
865.752,-18.522
865.919,-83.30748
866.086,157.89385
866.253,4.90044
866.419,-90.03521
866.586,-79.32069
866.753,-35.21672
866.919,-22.75798
867.086,-128.9065
867.253,-57.39329
867.419,-80.31739
867.586,-3.57151
867.752,-63.37349
867.919,-36.4626
868.085,35.05061
868.252,17.35919
868.418,-36.96095
868.585,9.13641
868.751,0.66447
868.918,-51.66227
869.084,-25.00055
869.251,-42.19362
869.417,-61.13092
869.583,29.81793
869.75,-7.05996
869.916,-46.18042
870.082,68.68922
870.249,10.63146
870.415,96.09846
870.581,49.50275
870.747,-18.02365
870.914,-48.92134
871.08,-2.57481
871.246,19.35259
871.412,-83.05831
871.578,136.71398
871.744,-21.5121
871.911,44.0209
872.077,17.60836
872.243,-73.09131
872.409,-94.27118
872.575,-24.5022
872.741,-19.02035
872.907,38.04071
873.073,-136.88009
873.239,-28.23983
873.405,55.23378
873.571,-44.18702
873.737,22.59186
873.902,-40.94775
874.068,8.88724
874.234,155.4021
874.4,-66.86194
874.566,-5.81408
874.732,77.65952
874.897,-26.74478
875.063,-60.88174
875.229,80.15127
875.395,102.82619
875.56,-96.01541
875.726,-42.69197
875.892,-112.71013
876.057,39.78493
876.223,-2.07646
876.389,84.63642
876.554,-78.82234
876.72,-43.93785
876.885,-37.95765
877.051,52.74203
877.217,-78.07481
877.382,-58.63917
877.548,-53.65567
877.713,-35.4659
877.878,-81.81244
878.044,-41.69527
878.209,-44.4362
878.375,45.51595
878.54,29.31958
878.705,-25.4989
878.871,-67.60946
879.036,95.84929
879.201,-82.31079
879.367,-14.5352
879.532,-6.06326
879.697,-15.03355
879.863,-119.68702
880.028,10.13311
880.193,-25.24973
880.358,-15.78108
880.523,10.13311
880.688,-52.16062
880.854,-67.85864
881.019,16.36249
881.184,4.40209
881.349,-29.98405
881.514,16.36249
881.679,-81.06491
881.844,33.05721
882.009,-85.30088
882.174,61.21397
882.339,81.39714
882.504,125.75028
882.669,65.20077
882.834,-22.25963
882.999,-133.14247
883.163,-30.4824
883.328,52.9912
883.493,-32.72497
883.658,47.26018
883.823,-18.02365
883.988,-17.02695
884.152,81.89549
884.317,80.40044
884.482,45.76513
884.646,1.41199
884.811,88.12487
884.976,-76.08141
885.14,-83.05831
885.305,-32.97415
885.47,3.40539
885.634,-104.9857
885.799,-61.87844
885.963,137.71068
886.128,21.84434
886.292,-134.38835
886.457,-7.30913
886.621,-70.84874
886.786,72.42685
886.95,-118.44115
887.115,21.84434
887.279,-73.58966
887.444,-27.99065
887.608,81.14797
887.772,-34.4692
887.937,114.03906
888.101,141.19913
888.265,74.66942
888.43,-35.4659
888.594,-48.42299
888.758,73.67272
888.922,26.08031
889.087,48.75523
889.251,40.53246
889.415,38.53906
889.579,-32.4758
889.743,-58.38999
889.907,-25.00055
890.071,-22.75798
890.236,-7.30913
890.4,-123.42465
890.564,7.64136
890.728,14.11991
890.892,54.9846
891.056,-32.97415
891.22,-58.14082
891.384,-8.05666
891.548,9.13641
891.711,85.13477
891.875,74.9186
892.039,-119.9362
892.203,60.21727
892.367,20.10011
892.531,-9.55171
892.695,-99.50386
892.858,-28.489
893.022,-41.19692
893.186,-70.59956
893.35,-104.73653
893.513,-56.89494
893.677,38.28988
893.841,21.34599
894.004,235.63643
894.168,-10.79758
894.332,18.60506
894.495,-110.9659
894.659,97.09516
894.822,25.58196
894.986,21.34599
895.149,-97.75963
895.313,152.412
895.476,13.37239
895.64,-48.67217
895.803,38.04071
895.967,61.9615
896.13,-46.92795
896.294,27.82453
896.457,27.82453
