771.882,78.46934
772.058,-71.03562
772.235,-87.73034
772.411,-50.85245
772.587,7.45448
772.764,-82.49767
772.94,-91.21879
773.116,-138.56203
773.292,-203.84586
773.468,-71.53397
773.645,-20.45311
773.821,-157.99767
773.997,-202.84916
774.173,153.72017
774.349,86.69211
774.525,-133.32935
774.701,-43.87555
774.877,-23.44321
775.053,-54.09172
775.229,-18.45971
775.405,41.84062
775.581,23.1525
775.757,-84.74024
775.933,-88.97621
776.109,-67.298
776.285,-70.53727
776.461,-13.72539
776.637,-18.70888
776.813,-20.95146
776.989,25.89343
777.165,-143.7947
777.34,-72.03232
777.516,-48.3607
777.692,-0.02076
777.868,46.57495
778.043,50.56175
778.219,-32.41351
778.395,-71.03562
778.571,-51.10163
778.746,40.84392
778.922,-66.3013
779.098,-62.81285
779.273,-114.14288
779.449,296.4974
779.624,-126.60163
779.8,-41.63298
779.976,-70.53727
780.151,-35.15443
780.327,-68.79305
780.502,-17.21383
780.678,-97.94651
780.853,-36.15113
781.029,-28.92506
781.204,116.84228
781.38,-93.21219
781.555,-65.55377
781.73,-6.49931
781.906,52.55515
782.081,-5.00426
782.256,-63.3112
782.432,-105.67093
782.607,-107.16598
782.782,22.1558
782.958,57.53864
783.133,-28.92506
783.308,93.66901
783.483,22.90333
783.659,-107.41516
783.834,11.69046
784.009,-128.8442
784.184,28.136
784.359,31.37528
784.534,-103.17919
784.709,-24.68908
784.885,-59.57357
785.06,-39.3904
785.235,-0.26994
785.41,95.41323
785.585,-45.61978
785.76,-54.09172
785.935,58.53534
786.11,-32.41351
786.285,-97.94651
786.46,143.504
786.634,14.68056
786.809,53.0535
786.984,5.46108
787.159,-64.05872
787.334,-76.51747
787.509,14.18221
787.684,-45.12143
787.858,-151.26995
788.033,-129.59173
788.208,61.52544
788.383,-116.88381
788.557,-18.95806
788.732,-45.12143
788.907,5.95943
789.082,-53.84255
789.256,2.47098
789.431,-64.55707
789.605,-76.76664
789.78,-51.3508
789.955,-52.09832
790.129,-26.93166
790.304,-38.14453
790.478,-13.72539
790.653,-139.55873
790.827,-116.63463
791.002,-71.78314
791.176,-63.3112
791.351,23.1525
791.525,-38.3937
791.7,-73.77654
791.874,-17.21383
792.048,2.47098
792.223,-38.3937
792.397,63.76802
792.572,-49.3574
792.746,-72.03232
792.92,-71.78314
793.094,23.1525
793.269,-86.98282
793.443,-128.59503
793.617,-45.3706
793.791,-7.99436
793.966,72.73831
794.14,-14.22374
794.314,-37.89535
794.488,-40.3871
794.662,62.52214
794.836,-81.99932
795.01,7.95283
795.185,144.25152
795.359,31.87363
795.533,-79.25839
795.707,-160.98777
795.881,-50.3541
796.055,-25.93496
796.229,-118.87721
796.403,-92.71384
796.577,-3.26004
796.75,-68.2947
796.924,-95.95311
797.098,-92.71384
797.272,-14.47291
797.446,116.34393
797.62,23.65085
797.794,-152.51582
797.967,-14.72209
798.141,-131.58513
798.315,-98.19569
798.489,-97.19899
798.663,-60.07192
798.836,-23.44321
799.01,-147.53232
799.184,-115.88711
799.357,-91.21879
799.531,13.18551
799.705,-10.98446
799.878,18.91653
800.052,-41.63298
800.225,131.5436
800.399,21.1591
800.572,-20.20393
800.746,108.37033
800.92,33.61785
801.093,-73.77654
801.266,-85.23859
801.44,27.1393
801.613,-39.88875
801.787,-15.46961
801.96,-84.49107
802.134,-33.90856
802.307,-51.59998
802.48,-8.24354
802.654,-62.3145
802.827,-31.41681
803,9.94623
803.174,69.24987
803.347,9.19871
803.52,-6.25014
803.693,-3.01086
803.867,-43.87555
804.04,-52.84585
804.213,-16.71548
804.386,-24.93826
804.559,-68.04552
804.732,45.32907
804.906,37.60465
805.079,227.47595
805.252,45.82742
805.425,-26.93166
805.598,-56.3343
805.771,-33.90856
805.944,-46.86565
806.117,-145.7881
806.29,289.02215
806.463,132.04195
806.636,33.61785
806.809,20.66075
806.982,-108.16268
807.154,-39.14123
807.327,24.1492
807.5,70.74492
807.673,-90.47126
807.846,18.16901
808.019,-68.04552
808.191,-2.51251
808.364,-72.03232
808.537,-33.65938
808.71,-65.05542
808.882,-64.3079
809.055,83.20366
809.228,70.49574
809.4,-74.52407
809.573,-132.08348
809.746,-54.3409
809.918,-53.59337
810.091,-53.3442
810.263,-159.49272
810.436,-28.92506
810.609,-32.16433
810.781,126.5601
810.954,-55.3376
811.126,-56.83265
811.299,42.33897
811.471,-8.99106
811.643,82.20696
811.816,-40.13793
811.988,-81.50097
812.161,-7.99436
812.333,-79.75674
812.505,109.86538
812.678,165.18221
812.85,84.94789
813.022,17.91983
813.195,-5.75179
813.367,-94.70724
813.539,-77.01582
813.711,83.20366
813.884,31.37528
814.056,59.28287
814.228,-58.07852
814.4,95.41323
814.572,52.30597
814.744,75.23006
814.917,-18.21053
815.089,-42.3805
815.261,-110.65443
815.433,21.40828
815.605,-50.10493
815.777,-82.49767
815.949,38.85052
816.121,145.74657
816.293,-114.64123
816.465,-5.25344
816.637,-47.61318
816.809,101.39343
816.98,-68.2947
817.152,86.94129
817.324,-23.19403
817.496,1.22511
817.668,-17.96136
817.84,53.55185
818.011,-9.73859
818.183,19.66405
818.355,-49.85575
818.527,-32.16433
818.698,-118.12968
818.87,-91.21879
819.042,-84.24189
819.214,-45.12143
819.385,-87.48117
819.557,2.72016
819.728,-72.77984
819.9,-68.2947
820.072,17.67066
820.243,-12.72869
820.415,-53.84255
820.586,1.22511
820.758,-12.72869
820.929,-54.3409
821.101,61.77462
821.272,-82.49767
821.444,-16.71548
821.615,131.04525
821.787,17.42148
821.958,-48.60988
822.129,-60.57027
822.301,-75.76994
822.472,-49.10823
822.643,-26.93166
822.815,-76.01912
822.986,75.47924
823.157,-145.7881
823.328,23.65085
823.5,38.60135
823.671,33.1195
823.842,-84.74024
824.013,-77.01582
824.184,-2.01416
824.356,-6.49931
824.527,-26.43331
824.698,8.94953
824.869,15.67726
825.04,60.27957
825.211,-91.46796
825.382,-42.3805
825.553,-66.05212
825.724,-56.3343
825.895,59.53204
826.066,-38.89205
826.237,-100.68744
826.408,29.63105
826.579,-45.12143
826.75,-77.26499
826.921,-62.56367
827.092,13.93303
827.262,-25.43661
827.433,-8.99106
827.604,-70.03892
827.775,-31.91516
827.946,51.55845
828.116,-128.59503
828.287,-11.23364
828.458,2.96933
828.629,-64.55707
828.799,-14.47291
828.97,-50.10493
829.141,93.91818
829.311,-52.09832
829.482,75.97759
829.652,-50.10493
829.823,-25.68578
829.994,52.30597
830.164,-15.46961
830.335,-36.64948
830.505,14.92973
830.676,-27.92836
830.846,30.1294
831.017,-113.64453
831.187,-0.76829
831.357,-7.74519
831.528,-57.82935
831.698,0.72676
831.869,-18.70888
832.039,-24.68908
832.209,-50.10493
832.38,37.60465
832.55,-155.25675
832.72,64.01719
832.89,-49.85575
833.061,-24.19073
833.231,-32.41351
833.401,-28.92506
833.571,-87.23199
833.742,-47.11483
833.912,-12.72869
834.082,-4.00756
834.252,-79.25839
834.422,-47.364
834.592,15.42808
834.762,-26.93166
834.932,-71.03562
835.102,-69.2914
835.272,-51.3508
835.442,-141.05377
835.612,1.47429
835.782,41.0931
835.952,0.47759
836.122,-160.98777
836.292,-5.50261
836.462,61.27627
836.632,67.00729
836.802,-210.32441
836.972,-23.69238
837.141,-51.3508
837.311,-55.58677
837.481,9.69706
837.651,-82.49767
837.821,-42.3805
837.99,19.66405
838.16,-11.73199
838.33,-3.01086
838.499,39.34887
838.669,138.27132
838.839,-74.77324
839.008,-56.83265
839.178,-144.7914
839.348,-30.42011
839.517,-53.09502
839.687,-36.4003
839.856,-17.46301
840.026,37.60465
840.195,-103.17919
840.365,-88.47786
840.534,70.74492
840.704,-68.04552
840.873,47.57165
841.042,10.69376
841.212,-126.10328
841.381,59.03369
841.551,42.58815
841.72,-61.81615
841.889,18.91653
842.059,-115.63793
842.228,-64.55707
842.397,-112.14948
842.566,-18.95806
842.736,20.41158
842.905,45.32907
843.074,-6.00096
843.243,-79.00922
843.412,11.69046
843.582,-108.66103
843.751,-92.21549
843.92,-60.3211
844.089,-21.20063
844.258,-117.88051
844.427,-66.55047
844.596,-30.91846
844.765,-36.64948
844.934,44.58155
845.103,4.96273
845.272,-24.93826
845.441,-46.86565
845.61,66.50894
845.779,-2.26334
845.948,33.61785
846.117,-15.96796
846.286,-46.86565
846.454,72.98749
846.623,-36.89865
846.792,51.80762
846.961,-76.01912
847.13,-33.16103
847.298,66.25977
847.467,6.70696
847.636,137.77297
847.805,-20.70228
847.973,3.21851
848.142,-71.53397
848.311,42.0898
848.479,-13.47621
848.648,15.92643
848.816,-27.43001
848.985,-132.831
849.154,17.67066
849.322,-53.59337
849.491,-102.93001
849.659,7.20531
849.828,-31.16763
849.996,-10.23694
850.165,-73.27819
850.333,38.35217
850.501,9.44788
850.67,-63.3112
850.838,-17.71218
851.007,-32.41351
851.175,-66.3013
851.343,35.86043
851.512,-65.05542
851.68,-80.25509
851.848,-67.298
852.016,-58.3277
852.185,-18.21053
852.353,-69.04222
852.521,-46.61648
852.689,-63.56037
852.857,39.59805
853.026,42.0898
853.194,-54.83925
853.362,52.30597
853.53,-28.42671
853.698,-92.71384
853.866,-42.62968
854.034,-101.43496
854.202,-22.19733
854.37,-108.66103
854.538,-93.46136
854.706,-30.42011
854.874,-84.74024
855.042,-77.51417
855.21,55.04689
855.378,-64.3079
855.546,-122.11648
855.713,-44.12473
855.881,2.72016
856.049,18.16901
856.217,-41.13463
856.385,-116.63463
856.553,-119.12638
856.72,-81.75014
856.888,-70.53727
857.056,-53.59337
857.223,85.44624
857.391,-80.25509
857.559,70.99409
857.726,-50.10493
857.894,-35.65278
858.062,-47.61318
858.229,19.91323
858.397,126.31092
858.564,-12.47951
858.732,-57.82935
858.899,75.97759
859.067,1.47429
859.234,102.39013
859.402,-33.41021
859.569,-112.89701
859.737,-104.42506
859.904,12.43798
860.072,6.20861
860.239,-52.59667
860.406,84.94789
860.574,43.58485
860.741,86.44294
860.908,39.59805
861.076,-109.40856
861.243,123.57
861.41,-111.65113
861.577,500.57167
861.745,-4.50591
861.912,0.72676
862.079,-126.10328
862.246,-36.15113
862.413,-86.73364
862.58,-4.00756
862.748,26.89013
862.915,73.48584
863.082,-63.56037
863.249,133.78617
863.416,95.16406
863.583,26.89013
863.75,-23.94156
863.917,84.20036
864.084,4.21521
864.251,-64.80625
864.418,-18.45971
864.585,40.34557
864.751,87.19046
864.918,-80.50427
865.085,-41.13463
865.252,8.94953
865.419,-20.45311
865.586,-71.53397
865.752,-18.21053
865.919,-71.03562
866.086,153.22182
866.253,-3.01086
866.419,-92.96301
866.586,-108.41186
866.753,-11.73199
866.919,-27.67918
867.086,-125.35575
867.253,-91.96631
867.419,-82.99602
867.586,14.43138
867.752,-78.51087
867.919,-52.84585
868.085,31.37528
868.252,-24.68908
868.418,-58.82605
868.585,-2.26334
868.751,-10.23694
868.918,-50.3541
869.084,12.68716
869.251,-47.86235
869.417,-89.47456
869.583,21.65745
869.75,-33.41021
869.916,-70.53727
870.082,24.89673
870.249,6.95613
870.415,62.52214
870.581,30.87693
870.747,-4.00756
870.914,-22.44651
871.08,-28.92506
871.246,9.69706
871.412,-97.19899
871.578,115.34723
871.744,1.47429
871.911,27.88683
872.077,-7.49601
872.243,-48.11153
872.409,-82.24849
872.575,-78.26169
872.741,-30.42011
872.907,26.64095
873.073,-96.45146
873.239,-27.43001
873.405,23.40168
873.571,-58.82605
873.737,-3.26004
873.902,-44.87225
874.068,3.46768
874.234,119.08485
874.4,-77.76334
874.566,-36.64948
874.732,8.45118
874.897,-42.13133
875.063,-55.3376
875.229,67.50564
875.395,72.48914
875.56,-118.62803
875.726,-85.98612
875.892,-130.8376
876.057,25.89343
876.223,-11.48281
876.389,106.37693
876.554,-104.92341
876.72,-25.68578
876.885,-58.82605
877.051,55.54524
877.217,-88.97621
877.382,-84.49107
877.548,-26.43331
877.713,-59.3244
877.878,-69.04222
878.044,-89.72374
878.209,-95.95311
878.375,26.39178
878.54,21.1591
878.705,-43.12803
878.871,-62.06532
879.036,68.75152
879.201,-77.76334
879.367,-16.96466
879.532,-33.41021
879.697,0.47759
879.863,-112.39866
880.028,-13.47621
880.193,-40.63628
880.358,-64.05872
880.523,0.22841
880.688,-60.81945
880.854,-74.27489
881.019,14.68056
881.184,21.1591
881.349,-9.73859
881.514,-4.50591
881.679,-85.23859
881.844,0.72676
882.009,-103.42836
882.174,38.103
882.339,57.28947
882.504,72.48914
882.669,51.55845
882.834,-33.65938
882.999,-129.8409
883.163,-35.90195
883.328,56.79112
883.493,-53.59337
883.658,58.78452
883.823,-46.11813
883.988,18.41818
884.152,78.46934
884.317,14.68056
884.482,29.63105
884.646,-34.90525
884.811,76.97429
884.976,-69.04222
885.14,-87.48117
885.305,-60.57027
885.47,5.46108
885.634,-116.88381
885.799,-53.59337
885.963,139.76637
886.128,-31.91516
886.292,-152.01747
886.457,-18.70888
886.621,-115.63793
886.786,52.0568
886.95,-134.32605
887.115,10.44458
887.279,-97.19899
887.444,-65.05542
887.608,80.46274
887.772,-80.00592
887.937,122.07495
888.101,147.24162
888.265,58.53534
888.43,-58.3277
888.594,-27.43001
888.758,98.90168
888.922,-9.98776
889.087,40.0964
889.251,7.95283
889.415,-20.95146
889.579,-34.65608
889.743,-87.97951
889.907,-35.65278
890.071,-16.96466
890.236,-21.94816
890.4,-129.8409
890.564,-16.96466
890.728,-0.51911
890.892,10.69376
891.056,-48.85905
891.22,-74.02572
891.384,-9.73859
891.548,-24.19073
891.711,73.23666
891.875,94.66571
892.039,-120.62143
892.203,60.52874
892.367,25.89343
892.531,-43.87555
892.695,-92.96301
892.858,-48.60988
893.022,-5.00426
893.186,-77.76334
893.35,-111.40196
893.513,-78.51087
893.677,8.20201
893.841,-9.73859
894.004,181.87693
894.168,-33.41021
894.332,4.96273
894.495,-124.10988
894.659,59.78122
894.822,8.70036
894.986,50.31257
895.149,-137.31615
895.313,143.75317
895.476,-8.74189
895.64,-73.02902
895.803,-7.24684
895.967,60.77792
896.13,-64.3079
896.294,-8.49271
896.457,-8.49271
